model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,in_features,hidden_features,hidden_layers,out_features,device,max_iters,outermost_linear
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,17548.06398772172,11.40441012031667,0.30422040820121765,1.4742867946624756,0.001,3,256,2,1,cuda,100,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,13125.840988955822,11.40441012031667,0.21371868252754211,1.4733715057373047,0.001,3,256,2,1,cuda,100,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,15048.297129925953,11.40441012031667,0.26932498812675476,1.4730262756347656,0.001,3,256,2,1,cuda,100,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,13157.312396722305,11.40441012031667,0.236598938703537,1.4749717712402344,0.001,3,256,2,1,cuda,100,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,15420.018506316934,11.40441012031667,0.2574406564235687,1.4730710983276367,0.001,3,256,2,1,cuda,100,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,699.6354232032296,11.40441012031667,0.010653183795511723,7.334907531738281,0.001,3,256,2,1,cuda,500,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,829.0192671728581,11.40441012031667,0.012600175105035305,7.337520599365234,0.001,3,256,2,1,cuda,500,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,699.5075850276104,11.40441012031667,0.011214831843972206,7.334184408187866,0.001,3,256,2,1,cuda,500,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,623.6602516838186,11.40441012031667,0.01107813511043787,7.334736108779907,0.001,3,256,2,1,cuda,500,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,604.6511776271753,11.40441012031667,0.011485002934932709,7.336025714874268,0.001,3,256,2,1,cuda,500,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,7608.03206445574,11.40441012031667,0.1402205526828766,7.345693111419678,0.001,3,256,2,1,cuda,500,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,9935.605477901188,11.40441012031667,0.17927490174770355,7.353203535079956,0.001,3,256,2,1,cuda,500,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,10899.522472703313,11.40441012031667,0.18693257868289948,7.3501362800598145,0.001,3,256,2,1,cuda,500,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,10856.517378106175,11.40441012031667,0.17766514420509338,7.348595857620239,0.001,3,256,2,1,cuda,500,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,8446.113065543424,11.40441012031667,0.14903128147125244,7.34886360168457,0.001,3,256,2,1,cuda,500,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,646.6477838437081,11.40441012031667,0.009943565353751183,14.669536113739014,0.001,3,256,2,1,cuda,1000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,682.5411711951974,11.40441012031667,0.010340322740375996,14.666003942489624,0.001,3,256,2,1,cuda,1000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,621.2357084588353,11.40441012031667,0.009849201887845993,14.683173179626465,0.001,3,256,2,1,cuda,1000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,550.9107523845381,11.40441012031667,0.009748891927301884,14.665902614593506,0.001,3,256,2,1,cuda,1000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,516.3758497531794,11.40441012031667,0.009512045420706272,14.668947696685791,0.001,3,256,2,1,cuda,1000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,11556.386633774682,11.40441012031667,0.19947150349617004,14.694713830947876,0.001,3,256,2,1,cuda,1000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,7983.285102650184,11.40441012031667,0.12808310985565186,14.698915481567383,0.001,3,256,2,1,cuda,1000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,8157.400244205991,11.40441012031667,0.14319230616092682,14.70156455039978,0.001,3,256,2,1,cuda,1000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,10884.120208699382,11.40441012031667,0.1964028775691986,14.697386026382446,0.001,3,256,2,1,cuda,1000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,8406.224170117972,11.40441012031667,0.1465684175491333,14.69552731513977,0.001,3,256,2,1,cuda,1000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,545.0083288884706,11.40441012031667,0.008728932589292526,29.327495574951172,0.001,3,256,2,1,cuda,2000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,639.8886849481258,11.40441012031667,0.010228265076875687,29.330681324005127,0.001,3,256,2,1,cuda,2000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,536.8833798736613,11.40441012031667,0.008308601565659046,29.34450626373291,0.001,3,256,2,1,cuda,2000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,469.4867948355924,11.40441012031667,0.008460982702672482,29.33534550666809,0.001,3,256,2,1,cuda,2000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,492.2393793925703,11.40441012031667,0.009474500082433224,29.343279600143433,0.001,3,256,2,1,cuda,2000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,9451.280106101489,11.40441012031667,0.16758131980895996,29.386062383651733,0.001,3,256,2,1,cuda,2000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,10081.587031720632,11.40441012031667,0.1756889671087265,29.389113187789917,0.001,3,256,2,1,cuda,2000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,7100.615831816851,11.40441012031667,0.12992435693740845,29.41664171218872,0.001,3,256,2,1,cuda,2000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,5009.430271868725,11.40441012031667,0.09478208422660828,29.395870685577393,0.001,3,256,2,1,cuda,2000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,5471.680037859773,11.40441012031667,0.08931643515825272,29.38439178466797,0.001,3,256,2,1,cuda,2000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,573.2666983036312,5.757182102133744,0.00832897238433361,2.4368984699249268,0.001,3,256,3,1,cuda,100,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,659.5812952330153,5.757182102133744,0.009470116347074509,2.436821222305298,0.001,3,256,3,1,cuda,100,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,512.420757247741,5.757182102133744,0.008032182231545448,2.4369289875030518,0.001,3,256,3,1,cuda,100,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,521.7680226112784,5.757182102133744,0.008562750183045864,2.4379007816314697,0.001,3,256,3,1,cuda,100,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,409.10639955655955,5.757182102133744,0.007704401388764381,2.4376254081726074,0.001,3,256,3,1,cuda,100,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,29762.07836816014,5.757182102133744,0.4903731048107147,2.4426519870758057,0.001,3,256,3,1,cuda,100,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,18375.357667649765,5.757182102133744,0.2948612570762634,2.439112424850464,0.001,3,256,3,1,cuda,100,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,27607.815036186414,5.757182102133744,0.455985963344574,2.439272880554199,0.001,3,256,3,1,cuda,100,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,14920.91707324088,5.757182102133744,0.25708067417144775,2.4381113052368164,0.001,3,256,3,1,cuda,100,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,27298.94077351071,5.757182102133744,0.4632932245731354,2.4746744632720947,0.001,3,256,3,1,cuda,100,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,263.5606762989458,5.757182102133744,0.004290198907256126,12.169736862182617,0.001,3,256,3,1,cuda,500,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,282.87578569486277,5.757182102133744,0.004427926614880562,12.1758713722229,0.001,3,256,3,1,cuda,500,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,254.7996216637383,5.757182102133744,0.004386511631309986,12.175883531570435,0.001,3,256,3,1,cuda,500,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,191.26653619687082,5.757182102133744,0.003995339851826429,12.169302225112915,0.001,3,256,3,1,cuda,500,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,210.0561373096553,5.757182102133744,0.00434107007458806,12.178636312484741,0.001,3,256,3,1,cuda,500,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,13314.689713280204,5.757182102133744,0.2439727485179901,12.167325496673584,0.001,3,256,3,1,cuda,500,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,10038.959343885961,5.757182102133744,0.17691755294799805,12.178311347961426,0.001,3,256,3,1,cuda,500,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2291.596403844545,5.757182102133744,0.053853653371334076,12.173063516616821,0.001,3,256,3,1,cuda,500,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2479.4010129057897,5.757182102133744,0.061734139919281006,12.178247213363647,0.001,3,256,3,1,cuda,500,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,10084.967433536229,5.757182102133744,0.18111835420131683,12.178008794784546,0.001,3,256,3,1,cuda,500,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,216.02322571536143,5.757182102133744,0.0036607133224606514,24.341461896896362,0.001,3,256,3,1,cuda,1000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,226.41735562039827,5.757182102133744,0.0037600563373416662,24.348352670669556,0.001,3,256,3,1,cuda,1000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,177.36594555304552,5.757182102133744,0.0037968966644257307,24.347766160964966,0.001,3,256,3,1,cuda,1000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,158.24501129518072,5.757182102133744,0.0036450682673603296,24.371084928512573,0.001,3,256,3,1,cuda,1000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,176.73906955948794,5.757182102133744,0.00384880811907351,24.343860387802124,0.001,3,256,3,1,cuda,1000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,10914.607484626003,5.757182102133744,0.20004133880138397,24.347896099090576,0.001,3,256,3,1,cuda,1000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,14030.640516493055,5.757182102133744,0.25445061922073364,24.38618493080139,0.001,3,256,3,1,cuda,1000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,9138.964387497908,5.757182102133744,0.1717032492160797,24.3606858253479,0.001,3,256,3,1,cuda,1000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3445.0638203857093,5.757182102133744,0.04802204295992851,24.361389636993408,0.001,3,256,3,1,cuda,1000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,4806.781759851908,5.757182102133744,0.07347296178340912,24.360448598861694,0.001,3,256,3,1,cuda,1000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,177.46025116089356,5.757182102133744,0.0034299343824386597,48.68663954734802,0.001,3,256,3,1,cuda,2000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,204.30157086680055,5.757182102133744,0.0035681836307048798,48.694918632507324,0.001,3,256,3,1,cuda,2000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,149.89919574129854,5.757182102133744,0.003244709223508835,48.69853711128235,0.001,3,256,3,1,cuda,2000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,136.40306146460844,5.757182102133744,0.0033476604148745537,48.866307973861694,0.001,3,256,3,1,cuda,2000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,149.56473027526775,5.757182102133744,0.003694770159199834,48.78893494606018,0.001,3,256,3,1,cuda,2000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,7228.936820197457,5.757182102133744,0.12968404591083527,48.835163593292236,0.001,3,256,3,1,cuda,2000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,8748.391146617721,5.757182102133744,0.16229219734668732,48.7965452671051,0.001,3,256,3,1,cuda,2000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,7474.667177825887,5.757182102133744,0.13598984479904175,48.828280210494995,0.001,3,256,3,1,cuda,2000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,6889.754697174113,5.757182102133744,0.1262045055627823,48.84156537055969,0.001,3,256,3,1,cuda,2000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3999.4522765541333,5.757182102133744,0.08994639664888382,48.798866510391235,0.001,3,256,3,1,cuda,2000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,541.8077819088855,3.8504960811851583,0.006996403448283672,3.407679557800293,0.001,3,256,4,1,cuda,100,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,685.4716156291834,3.8504960811851583,0.008264373056590557,3.451775550842285,0.001,3,256,4,1,cuda,100,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,312.11800979961515,3.8504960811851583,0.004880040884017944,3.412242889404297,0.001,3,256,4,1,cuda,100,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,328.5869794281292,3.8504960811851583,0.005052715074270964,3.4136972427368164,0.001,3,256,4,1,cuda,100,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,292.41022553756693,3.8504960811851583,0.0050772400572896,3.4129159450531006,0.001,3,256,4,1,cuda,100,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,40141.04154247197,3.8504960811851583,0.5049828886985779,3.410313367843628,0.001,3,256,4,1,cuda,100,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,34487.88692269076,3.8504960811851583,0.5173321962356567,3.413168430328369,0.001,3,256,4,1,cuda,100,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,4989.815397004685,3.8504960811851583,0.13762804865837097,3.411271810531616,0.001,3,256,4,1,cuda,100,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,30540.05262717537,3.8504960811851583,0.46063584089279175,3.409403085708618,0.001,3,256,4,1,cuda,100,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,31620.90833908551,3.8504960811851583,0.524397075176239,3.412885904312134,0.001,3,256,4,1,cuda,100,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,191.28615895875168,3.8504960811851583,0.003262582467868924,17.062407970428467,0.001,3,256,4,1,cuda,500,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,183.2973221009036,3.8504960811851583,0.0032902255188673735,17.054917335510254,0.001,3,256,4,1,cuda,500,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,177.81769264558233,3.8504960811851583,0.0033345543779432774,17.062126874923706,0.001,3,256,4,1,cuda,500,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,150.9907063148427,3.8504960811851583,0.0030983572360128164,17.051419019699097,0.001,3,256,4,1,cuda,500,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,114.34168836805556,3.8504960811851583,0.002646210603415966,17.06232738494873,0.001,3,256,4,1,cuda,500,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,33278.54695343875,3.8504960811851583,0.5218986868858337,17.066901445388794,0.001,3,256,4,1,cuda,500,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,29661.568615608267,3.8504960811851583,0.42108774185180664,17.061272621154785,0.001,3,256,4,1,cuda,500,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,428.68999435240966,3.8504960811851583,0.005759005434811115,17.066248178482056,0.001,3,256,4,1,cuda,500,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,717.7559744185073,3.8504960811851583,0.01397078949958086,17.067257165908813,0.001,3,256,4,1,cuda,500,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,48424.66717128932,3.8504960811851583,0.49698492884635925,17.075695037841797,0.001,3,256,4,1,cuda,500,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,134.61764898134203,3.8504960811851583,0.002514758612960577,34.11557912826538,0.001,3,256,4,1,cuda,1000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,213.85356922481594,3.8504960811851583,0.0033104391768574715,34.11985635757446,0.001,3,256,4,1,cuda,1000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,157.6928952790328,3.8504960811851583,0.0029984659049659967,34.11291480064392,0.001,3,256,4,1,cuda,1000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,162.3998624707162,3.8504960811851583,0.002872051205486059,34.1343092918396,0.001,3,256,4,1,cuda,1000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,129.15264050995648,3.8504960811851583,0.0030691951978951693,34.123892068862915,0.001,3,256,4,1,cuda,1000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,31836.71341224272,3.8504960811851583,0.2962380349636078,34.17200756072998,0.001,3,256,4,1,cuda,1000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1276.9603112972725,3.8504960811851583,0.01764819025993347,34.16222333908081,0.001,3,256,4,1,cuda,1000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1528.389654974063,3.8504960811851583,0.027210403233766556,34.138219118118286,0.001,3,256,4,1,cuda,1000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2687.842793047189,3.8504960811851583,0.03006563149392605,34.143102407455444,0.001,3,256,4,1,cuda,1000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1703.620475391148,3.8504960811851583,0.019136974588036537,34.13583517074585,0.001,3,256,4,1,cuda,1000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,139.08823706283468,3.8504960811851583,0.0023634175304323435,68.29044318199158,0.001,3,256,4,1,cuda,2000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,178.92497725276104,3.8504960811851583,0.002887164708226919,68.2384090423584,0.001,3,256,4,1,cuda,2000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,93.77399572247323,3.8504960811851583,0.0024759157095104456,68.20954060554504,0.001,3,256,4,1,cuda,2000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,102.49028536019077,3.8504960811851583,0.0022356114350259304,68.26715874671936,0.001,3,256,4,1,cuda,2000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,151.00264338604418,3.8504960811851583,0.0029019303619861603,68.2716429233551,0.001,3,256,4,1,cuda,2000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,235.23137602493307,3.8504960811851583,0.003247483866289258,68.20640110969543,0.001,3,256,4,1,cuda,2000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,4179.647957716282,3.8504960811851583,0.06296160072088242,68.28496170043945,0.001,3,256,4,1,cuda,2000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3795.331997259873,3.8504960811851583,0.058302830904722214,68.22313141822815,0.001,3,256,4,1,cuda,2000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,568.6780285203313,3.8504960811851583,0.0066401902586221695,68.31655144691467,0.001,3,256,4,1,cuda,2000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,537.6744255668507,3.8504960811851583,0.011741518042981625,68.254319190979,0.001,3,256,4,1,cuda,2000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1623.8610601259204,628.5357436318817,0.027859913185238838,0.2240583896636963,0.0001,3,32,2,1,cuda,100,True
