model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,hidden_features,hidden_layers,max_iters,outermost_linear,original_psnr
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2251.2659256818943,170.7047534032582,0.1972881406545639,0.3525311946868896,0.0001,64,2,100,False,26.673247506857287
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1419.8278635374832,170.7047534032582,0.0274533834308385,0.3724632263183594,0.0001,64,2,100,False,28.675158539948473
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1408.688301382614,170.7047534032582,0.0283977556973695,0.3340048789978027,0.0001,64,2,100,False,28.70936640799609
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1339.9531053903113,170.7047534032582,0.0214724093675613,1.6828553676605225,0.0001,64,2,500,True,28.926619492280974
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1694.4273879371651,170.7047534032582,0.0254823733121156,1.7016427516937256,0.0001,64,2,500,True,27.907285862126905
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1355.2831822079986,170.7047534032582,0.0223739501088857,1.6754496097564695,0.0001,64,2,500,True,28.877214995929748
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1231.2586439508032,170.7047534032582,0.0219671968370676,1.6598882675170898,0.0001,64,2,500,True,29.294022563217602
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1259.5524415369812,170.7047534032582,0.0232538282871246,1.7003223896026611,0.0001,64,2,500,True,29.19535294681266
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1578.5752998975067,170.7047534032582,0.0256671775132417,1.7401750087738037,0.0001,64,2,500,False,28.21486245687417
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1837.6301377384536,170.7047534032582,0.0279718730598688,1.7442538738250732,0.0001,64,2,500,False,27.554934439494183
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1492.28601646168,170.7047534032582,0.0252033062279224,1.6986136436462402,0.0001,64,2,500,False,28.45899479339209
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2829.8399300326305,170.7047534032582,0.0389797128736972,1.5963366031646729,0.0001,64,2,500,False,25.67989678426418
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,6021.145141764977,170.7047534032582,0.0687566250562667,1.5788602828979492,0.0001,64,2,500,False,22.40072452616596
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1370.8754902422188,170.7047534032582,0.0218502953648567,3.109302520751953,0.0001,64,2,1000,True,28.82753536979987
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1584.1249124100568,170.7047534032582,0.0234071612358093,3.0959041118621826,0.0001,64,2,1000,True,28.19962124902805
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1186.9634148573462,170.7047534032582,0.0196878649294376,3.0905561447143555,0.0001,64,2,1000,True,29.45314215634265
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1127.111366037065,170.7047534032582,0.020002856850624,3.127978801727295,0.0001,64,2,1000,True,29.67784719441598
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1206.3733750104584,170.7047534032582,0.0223494842648506,3.0952048301696777,0.0001,64,2,1000,True,29.382698051333325
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3270.4183596364624,170.7047534032582,0.0411786064505577,3.171198606491089,0.0001,64,2,1000,False,25.05148236577788
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1801.7707888847056,170.7047534032582,0.0274645034223794,3.106656551361084,0.0001,64,2,1000,False,27.640520071041117
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2390.542034021503,170.7047534032582,0.0335197076201438,3.106029510498047,0.0001,64,2,1000,False,26.412551642646285
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1348.6159756212348,170.7047534032582,0.0243558455258607,3.1054162979125977,0.0001,64,2,1000,False,28.8986324877049
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1312.3456952811246,170.7047534032582,0.0246557537466287,3.1056227684021,0.0001,64,2,1000,False,29.01703297738617
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1203.1661215173192,170.7047534032582,0.019201211631298,6.176240921020508,0.0001,64,2,2000,True,29.394259541142933
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1431.7058546686746,170.7047534032582,0.0211157873272895,6.173959493637085,0.0001,64,2,2000,True,28.6389774784561
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1155.985929394662,170.7047534032582,0.0191375724971294,6.178346395492554,0.0001,64,2,2000,True,29.567990008620306
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1090.3634472786982,170.7047534032582,0.0193618889898061,6.184309244155884,0.0001,64,2,2000,True,29.821802647365505
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1026.6877523113287,170.7047534032582,0.0192300211638212,6.183608293533325,0.0001,64,2,2000,True,30.083131675527802
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1582.1713272360275,170.7047534032582,0.0497762113809585,6.2674643993377686,0.0001,64,2,2000,False,28.204980389831398
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1733.4998300493642,170.7047534032582,0.0261939764022827,6.226813793182373,0.0001,64,2,2000,False,27.80827745352481
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1428.34222698084,170.7047534032582,0.0236672796308994,6.22429347038269,0.0001,64,2,2000,False,28.64919273061833
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1321.0776609040329,170.7047534032582,0.0237167179584503,6.284792184829712,0.0001,64,2,2000,False,28.98823199955967
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1275.9592641398929,170.7047534032582,0.0238316897302865,6.283250570297241,0.0001,64,2,2000,False,29.139147393048784
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1548.3752353162652,88.5230876056012,0.0247693881392478,0.4718389511108398,0.0001,64,3,100,True,28.298753321622165
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1816.6123269118136,88.5230876056012,0.0274426937103271,0.4661571979522705,0.0001,64,3,100,True,27.60489291930461
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1473.1323562479083,88.5230876056012,0.024397587403655,0.4639844894409179,0.0001,64,3,100,True,28.515097801961726
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1391.569071860358,88.5230876056012,0.0249381102621555,0.4638187885284424,0.0001,64,3,100,True,28.76246780940493
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1391.7533362617137,88.5230876056012,0.0260874610394239,0.4636731147766113,0.0001,64,3,100,True,28.761892777115442
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1605.3362695573962,88.5230876056012,0.0270285960286855,0.4924559593200683,0.0001,64,3,100,False,28.141855308943292
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1858.721823491884,88.5230876056012,0.0294427163898944,0.4654419422149658,0.0001,64,3,100,False,27.50537150690875
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1736.800979961513,88.5230876056012,0.0713158175349235,0.4649610519409179,0.0001,64,3,100,False,27.80001493277107
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1406.786480557647,88.5230876056012,0.0264590010046958,0.4651942253112793,0.0001,64,3,100,False,28.715233627413383
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1375.6228873828647,88.5230876056012,0.0276706796139478,0.4646315574645996,0.0001,64,3,100,False,28.81252155838258
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1200.9873177606255,88.5230876056012,0.0188826974481344,2.3029959201812744,0.0001,64,3,500,True,29.402131274221848
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1499.4396596803883,88.5230876056012,0.0218325667083263,2.303380250930786,0.0001,64,3,500,True,28.438225551604507
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1213.309315386546,88.5230876056012,0.0199261959642171,2.30383038520813,0.0001,64,3,500,True,29.3578001678687
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1020.5745821828982,88.5230876056012,0.017828345298767,2.3037354946136475,0.0001,64,3,500,True,30.1090680091351
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,812.4948361152946,88.5230876056012,0.0154355987906456,2.304360628128052,0.0001,64,3,500,True,31.099309393054206
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1527.9270885625838,88.5230876056012,0.024814510717988,2.3114633560180664,0.0001,64,3,500,False,28.356489182122615
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1773.8743175828313,88.5230876056012,0.0268865227699279,2.313499927520752,0.0001,64,3,500,False,27.70828702783143
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1453.4154717829651,88.5230876056012,0.024065401405096,2.371063470840454,0.0001,64,3,500,False,28.573617697681097
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1326.5697856530287,88.5230876056012,0.0239070653915405,2.316591024398804,0.0001,64,3,500,False,28.97021447312042
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3578.7943806475905,88.5230876056012,0.0445499867200851,2.3116533756256104,0.0001,64,3,500,False,24.660148020159284
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1023.9641835571452,88.5230876056012,0.0159209966659545,4.6034135818481445,0.0001,64,3,1000,True,30.094667827088514
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,994.637820814508,88.5230876056012,0.0162322744727134,4.60357666015625,0.0001,64,3,1000,True,30.220865796352584
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,891.2814251798862,88.5230876056012,0.0148943606764078,4.606170654296875,0.0001,64,3,1000,True,30.69736693097502
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,786.2191879497155,88.5230876056012,0.0142955752089619,4.604642391204834,0.0001,64,3,1000,True,31.242079100474662
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,742.1853468561746,88.5230876056012,0.0143019016832113,4.603626251220703,0.0001,64,3,1000,True,31.492391730501033
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1451.8020767967705,88.5230876056012,0.0237713698297739,4.621449947357178,0.0001,64,3,1000,False,28.57844135442935
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1740.623772433484,88.5230876056012,0.0263149347156286,4.626003742218018,0.0001,64,3,1000,False,27.790466381972465
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1426.4505051455824,88.5230876056012,0.023524796590209,4.6231677532196045,0.0001,64,3,1000,False,28.65494841624379
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1284.958450991466,88.5230876056012,0.0230133179575204,4.621891498565674,0.0001,64,3,1000,False,29.108624637432516
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1262.7454884642736,88.5230876056012,0.0235628429800272,4.621364593505859,0.0001,64,3,1000,False,29.184357232267896
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,894.3418374016901,88.5230876056012,0.0143494205549359,9.203785181045532,0.0001,64,3,2000,True,30.682480011997534
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,978.930827476573,88.5230876056012,0.0157473143190145,9.20750617980957,0.0001,64,3,2000,True,30.289995436918122
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,852.6404707371152,88.5230876056012,0.0140858413651585,9.20475459098816,0.0001,64,3,2000,True,30.88985606099101
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,749.891507435994,88.5230876056012,0.0139571344479918,9.211338520050049,0.0001,64,3,2000,True,31.447531135489264
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,759.3278177815429,88.5230876056012,0.0147902369499206,9.24189305305481,0.0001,64,3,2000,True,31.393222383298077
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1356.5190017884036,88.5230876056012,0.0217046160250902,9.23852038383484,0.0001,64,3,2000,False,28.873256671353424
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1607.413631086847,88.5230876056012,0.0239023491740226,9.237910747528076,0.0001,64,3,2000,False,28.13623901883176
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1315.1500651041667,88.5230876056012,0.0216835364699363,9.240458488464355,0.0001,64,3,2000,False,29.007762379730426
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1225.7424554990796,88.5230876056012,0.0217718556523323,9.25110912322998,0.0001,64,3,2000,False,29.313523199430627
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1188.6871940888554,88.5230876056012,0.0219395849853754,9.237777471542358,0.0001,64,3,2000,False,29.44683964757449
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1582.0050723728243,59.7553316147176,0.0249543134123086,0.6142969131469727,0.0001,64,4,100,True,28.205436771275583
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1850.0139006547024,59.7553316147176,0.0276848506182432,0.6140525341033936,0.0001,64,4,100,True,27.525765571451835
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1432.0715008471386,59.7553316147176,0.0234797168523073,0.6146700382232666,0.0001,64,4,100,True,28.63786846683414
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1221.1817452100067,59.7553316147176,0.021633630618453,0.6146397590637207,0.0001,64,4,100,True,29.329712451268865
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1309.9597203919843,59.7553316147176,0.0241850726306438,0.6148233413696289,0.0001,64,4,100,True,29.02493606913187
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1568.263094042838,59.7553316147176,0.026505634188652,0.616290807723999,0.0001,64,4,100,False,28.24332626447844
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1824.9491586136207,59.7553316147176,0.0284693427383899,0.6163809299468994,0.0001,64,4,100,False,27.58500778846443
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1494.5121606216533,59.7553316147176,0.0264183785766363,0.6159868240356445,0.0001,64,4,100,False,28.452520955882477
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1377.934608224565,59.7553316147176,0.025864839553833,0.617640495300293,0.0001,64,4,100,False,28.805229407463436
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1362.178308285224,59.7553316147176,0.0265402141958475,0.6159021854400635,0.0001,64,4,100,False,28.85517588594276
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,737.2783503806894,59.7553316147176,0.0119650559499859,3.0631473064422607,0.0001,64,4,500,True,31.521200674046757
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1012.3848100736278,59.7553316147176,0.0150982271879911,3.059586524963379,0.0001,64,4,500,True,30.14405928431302
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1012.5192606362951,59.7553316147176,0.0157993528991937,3.0612058639526367,0.0001,64,4,500,True,30.143482554398886
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,776.4975474815931,59.7553316147176,0.0135620506480336,3.0605387687683105,0.0001,64,4,500,True,31.296114603920078
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,846.6415022067437,59.7553316147176,0.0152921173721551,3.064255475997925,0.0001,64,4,500,True,30.920519950737035
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1449.2129716783802,59.7553316147176,0.0234227329492568,3.0676770210266118,0.0001,64,4,500,False,28.58619336085291
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1723.6382783739125,59.7553316147176,0.0259697828441858,3.067999839782715,0.0001,64,4,500,False,27.83305418478416
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1419.4839631965365,59.7553316147176,0.0234679505228996,3.1442553997039795,0.0001,64,4,500,False,28.676210583755157
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1290.8460874748996,59.7553316147176,0.0232162978500127,3.085763931274414,0.0001,64,4,500,False,29.088770860089447
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2002.8337281417337,59.7553316147176,0.034925602376461,3.069218873977661,0.0001,64,4,500,False,27.181066523681082
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,652.1529791039156,59.7553316147176,0.0110182501375675,6.120433568954468,0.0001,64,4,1000,True,32.054020662442085
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,727.2521060805723,59.7553316147176,0.0123699586838483,6.12610125541687,0.0001,64,4,1000,True,31.58066561154151
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,622.5690797042336,59.7553316147176,0.0109792398288846,6.145959854125977,0.0001,64,4,1000,True,32.25564001401146
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,596.663930461429,59.7553316147176,0.0113484011963009,6.1186394691467285,0.0001,64,4,1000,True,32.4402176410724
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,582.660805984354,59.7553316147176,0.0114882914349436,6.135514974594116,0.0001,64,4,1000,True,32.54335743508945
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1383.4464694716366,59.7553316147176,0.022669143974781,6.133006095886231,0.0001,64,4,1000,False,28.78789189383253
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1648.594227169093,59.7553316147176,0.0244907271116971,6.132825374603272,0.0001,64,4,1000,False,28.026377740121646
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1350.8223989708836,59.7553316147176,0.0222444292157888,6.1346635818481445,0.0001,64,4,1000,False,28.89153295390625
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1230.4879975631693,59.7553316147176,0.0219302382320165,6.133620500564575,0.0001,64,4,1000,False,29.296741669066574
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1221.3867775790663,59.7553316147176,0.0225445982068777,6.1526939868927,0.0001,64,4,1000,False,29.32898334642802
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,623.9139461491801,59.7553316147176,0.0107445437461137,12.22865629196167,0.0001,64,4,2000,True,32.246268553823754
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,728.7733289930555,59.7553316147176,0.0122597143054008,12.232293128967283,0.0001,64,4,2000,True,31.57159078439763
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,636.4194460132195,59.7553316147176,0.0109385279938578,12.230418920516968,0.0001,64,4,2000,True,32.16008107573799
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,556.3432911332832,59.7553316147176,0.0108184963464736,12.244986057281494,0.0001,64,4,2000,True,32.74408693448247
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,547.4401969858601,59.7553316147176,0.0109986513853073,12.23324418067932,0.0001,64,4,2000,True,32.81414865506264
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1234.0420261776271,59.7553316147176,0.0197028238326311,12.263489961624146,0.0001,64,4,2000,False,29.284215986109956
